agent,agent_connections
1,11
1,58
1,95
1,69
1,73
1,72
1,4
2,39
2,77
3,46
3,51
3,93
4,3
4,45
4,93
4,2
4,31
5,18
5,31
5,28
5,83
5,2
5,61
5,96
5,76
5,23
5,37
5,90
5,20
5,80
5,89
5,46
5,99
5,59
5,60
6,46
6,11
6,21
6,19
6,75
6,47
6,37
6,26
6,30
6,87
6,76
6,44
6,60
6,83
6,69
6,61
6,71
6,82
6,56
6,53
6,58
6,99
6,3
6,42
6,14
6,28
7,79
7,72
7,41
7,34
7,46
7,44
7,60
7,90
7,75
7,71
7,23
7,32
7,48
7,69
7,61
7,83
8,26
8,12
8,5
8,37
8,36
8,72
8,11
8,28
8,60
8,43
8,9
8,78
8,7
8,84
8,62
8,48
8,54
8,64
8,16
8,27
8,33
8,35
8,23
8,61
9,42
9,41
9,83
9,12
9,17
9,47
9,37
9,31
9,32
9,78
10,76
10,7
10,63
10,43
10,66
10,20
10,97
10,11
10,93
10,30
10,99
10,80
10,98
10,8
11,4
11,80
11,90
11,14
11,8
11,73
11,22
11,96
11,70
11,46
11,3
11,6
11,97
11,32
11,47
11,83
12,42
12,33
12,70
12,9
12,98
12,88
12,93
12,48
12,53
12,52
12,51
12,4
12,68
12,29
12,25
13,30
13,49
13,54
13,56
13,4
13,27
13,46
13,61
13,35
13,9
13,53
13,31
13,45
13,10
13,80
13,55
13,36
13,3
13,21
14,8
14,2
14,90
14,89
14,100
14,81
14,46
14,68
14,55
15,41
15,46
15,45
15,90
15,17
15,14
15,23
15,40
15,13
15,1
15,6
15,19
15,37
15,3
15,69
15,76
15,87
15,28
15,36
16,67
17,37
17,75
17,28
17,18
17,29
17,46
17,59
17,34
17,51
18,35
18,53
18,20
18,15
18,39
18,31
18,46
18,32
19,94
19,90
19,42
19,41
19,69
19,8
19,20
19,27
19,86
19,66
19,36
19,92
19,81
19,88
20,36
20,68
20,21
20,28
20,79
20,17
20,8
20,99
20,12
20,22
20,75
20,64
20,32
20,74
20,70
20,82
20,100
20,90
20,38
20,45
20,35
20,57
20,89
20,54
20,33
20,62
21,47
21,42
21,67
21,50
22,67
23,20
23,17
23,42
23,46
23,72
23,19
23,12
23,40
23,1
23,18
23,86
23,57
23,74
23,32
23,87
23,64
23,67
23,60
23,45
23,91
23,30
23,22
23,31
23,26
23,89
23,15
24,85
24,52
24,86
24,9
24,23
24,48
24,91
24,2
24,41
24,55
24,57
24,8
24,22
24,62
24,17
24,5
24,81
24,99
24,90
24,11
24,39
24,43
24,74
24,88
24,92
24,40
24,95
24,70
24,34
24,61
25,76
25,88
25,43
25,79
25,21
25,6
25,58
26,82
26,33
26,38
26,28
26,96
26,19
26,53
27,86
27,64
27,90
27,51
27,36
27,75
27,9
27,34
27,45
27,3
28,54
28,15
29,34
29,35
29,26
29,73
29,37
29,45
29,40
29,16
30,95
30,71
30,14
30,3
30,94
30,85
30,28
30,7
30,2
30,36
30,55
30,13
30,86
30,64
30,23
30,100
30,18
30,87
30,50
30,99
30,48
30,17
30,1
31,98
31,61
31,59
31,81
31,51
32,41
32,58
32,89
32,51
32,96
32,4
32,93
32,66
32,15
32,61
32,94
32,7
32,5
32,81
32,79
32,92
32,20
32,53
32,22
33,90
33,46
33,4
33,30
33,12
33,17
33,96
33,22
33,84
33,48
33,50
33,97
33,61
33,68
34,83
34,19
34,99
35,53
35,87
35,7
36,57
36,3
36,80
36,53
36,68
36,77
36,75
36,37
36,40
36,74
36,1
36,12
36,30
36,70
36,48
36,84
36,15
36,76
36,9
36,63
36,43
36,33
36,21
36,52
36,49
36,17
36,44
36,46
36,31
37,30
37,3
37,98
37,41
37,90
37,22
37,32
37,19
37,89
37,63
37,94
37,25
37,44
37,55
37,68
37,47
37,5
37,62
37,17
37,58
37,80
37,97
37,23
37,96
37,72
38,79
38,2
38,7
38,23
38,66
38,85
38,71
38,60
38,16
38,33
38,78
38,3
38,75
38,99
39,93
39,40
39,84
39,99
39,75
39,66
39,50
39,24
39,58
39,36
39,60
39,95
39,80
39,34
39,82
40,9
40,96
40,49
40,38
40,24
40,94
40,63
40,5
40,48
40,42
40,4
40,25
40,10
40,69
40,57
40,87
40,53
40,79
40,91
41,23
41,3
41,56
41,84
41,57
41,20
41,37
41,77
41,89
41,10
41,93
41,90
41,71
41,81
41,98
41,38
41,69
41,30
41,19
41,99
41,78
41,47
41,12
41,63
41,21
41,9
41,15
41,25
41,32
41,61
42,22
42,1
42,61
42,25
42,59
42,51
42,14
42,2
42,72
42,75
42,85
42,13
42,97
42,54
42,69
42,56
42,67
42,80
42,46
42,66
42,34
42,58
42,29
42,47
42,3
42,55
42,50
42,82
42,32
42,38
43,92
43,22
43,65
43,64
43,67
43,76
43,98
43,53
43,33
43,46
43,12
43,30
43,72
43,78
43,84
43,11
43,26
43,54
43,5
43,51
44,46
44,53
44,19
44,100
44,59
45,62
46,80
46,75
46,76
46,85
46,28
46,54
46,73
46,45
46,55
46,52
46,14
46,96
46,30
46,42
46,37
47,2
47,31
47,53
47,64
47,54
47,100
47,62
47,4
47,92
47,71
47,29
47,60
47,22
47,96
47,6
47,21
47,17
47,78
47,74
47,83
47,42
47,56
47,73
47,38
47,20
47,79
47,51
48,83
49,65
49,78
49,51
49,67
49,79
50,58
50,19
50,56
50,66
50,22
50,13
50,85
50,96
50,68
50,43
50,95
50,65
50,47
50,92
50,82
50,24
50,33
50,26
50,36
50,59
50,93
50,69
51,61
51,49
51,52
51,43
51,71
51,13
51,82
51,75
51,7
51,5
51,16
51,56
51,4
51,64
52,37
52,71
52,33
52,59
52,94
52,73
52,3
52,12
52,64
52,77
52,85
52,14
52,34
52,42
52,11
52,98
52,27
52,6
52,63
52,17
52,91
52,75
52,40
52,72
52,48
52,45
53,93
53,4
53,61
53,27
53,67
53,14
53,80
53,76
53,40
53,29
53,37
53,69
53,28
53,73
54,65
54,33
54,22
54,67
54,76
54,13
55,65
55,54
55,12
55,77
55,63
55,3
55,7
55,87
55,16
55,50
55,21
55,24
55,27
56,28
56,42
56,44
56,19
56,76
56,14
56,100
56,85
56,58
56,16
56,77
56,98
56,96
56,82
56,52
56,39
56,89
56,22
56,72
56,92
56,68
56,32
56,40
56,12
56,31
56,83
56,94
57,78
57,44
57,21
57,37
57,28
57,2
57,94
57,41
57,53
57,40
57,95
57,39
57,65
57,35
57,29
57,97
57,91
57,71
57,15
57,14
58,51
58,6
58,26
58,12
58,95
58,57
58,4
58,25
58,79
58,55
58,48
58,13
59,83
59,78
60,50
60,70
60,48
60,85
60,81
60,12
60,65
60,27
61,7
61,49
62,2
62,54
62,100
62,70
62,19
62,53
62,31
62,67
62,12
62,96
62,36
62,48
62,51
62,25
62,28
62,92
62,63
62,93
62,97
62,17
62,41
62,1
62,10
62,74
62,49
62,77
62,42
62,14
63,95
63,93
63,50
64,18
64,85
64,100
64,31
64,7
64,84
64,65
64,56
64,62
64,68
64,77
64,78
64,2
64,4
64,89
64,96
64,38
64,6
64,12
64,23
64,99
64,9
64,55
64,46
64,81
64,16
65,70
65,37
65,95
65,97
65,80
65,1
65,61
65,75
65,23
66,98
66,54
66,81
66,36
66,8
66,74
66,27
66,21
66,65
67,98
67,58
67,90
67,31
67,62
67,92
67,24
67,60
67,42
67,37
67,100
67,32
67,69
67,61
67,96
67,71
67,26
67,91
67,40
67,29
67,52
67,19
67,2
67,15
67,77
67,9
67,10
67,75
67,22
67,50
68,45
68,94
68,52
68,61
68,24
68,72
68,88
68,1
68,79
68,8
69,72
69,50
69,24
69,9
69,10
69,59
69,96
69,21
69,68
69,61
69,38
69,51
70,72
70,100
70,48
70,34
70,40
70,4
70,10
70,43
70,28
70,30
70,64
70,68
70,55
70,97
70,88
70,16
71,24
71,67
71,34
71,29
71,51
71,4
71,8
71,45
71,40
72,37
72,99
72,67
72,19
72,76
72,68
72,54
72,40
73,63
73,97
73,62
73,59
73,46
73,91
73,28
73,8
73,29
73,18
73,71
73,69
73,85
73,66
73,3
73,15
73,14
74,57
74,49
74,25
74,66
74,7
74,67
74,82
74,41
74,14
74,65
74,27
74,17
74,28
74,62
74,46
74,91
75,87
75,56
75,13
75,17
75,86
75,4
75,8
75,63
75,97
75,28
75,80
75,45
75,35
75,33
75,7
75,81
75,78
75,21
75,6
75,65
75,66
75,26
75,12
75,88
76,39
76,20
76,85
76,5
76,81
76,56
76,53
76,87
77,60
77,98
78,82
78,87
78,55
78,18
78,2
78,25
78,64
78,50
78,21
78,28
78,38
78,60
79,28
79,46
79,31
79,92
79,17
79,72
79,22
79,33
79,57
79,78
79,44
79,42
79,16
79,83
79,50
79,70
79,97
79,82
79,32
79,13
80,94
80,18
80,92
80,91
80,43
80,60
80,74
80,23
80,99
80,4
80,70
80,21
81,52
81,62
81,8
81,96
81,68
81,86
81,60
81,85
81,28
81,18
81,59
81,51
81,3
81,69
81,94
81,44
81,31
81,33
81,7
81,90
81,11
81,17
81,73
82,49
82,11
82,90
82,33
82,54
82,43
82,75
82,8
82,12
82,16
82,53
82,91
82,40
82,63
82,9
82,4
82,29
82,88
82,100
82,65
83,13
83,45
83,69
84,90
84,87
84,24
84,14
84,1
84,71
84,29
84,47
84,58
84,99
84,30
84,49
84,66
84,25
84,75
84,95
84,19
84,8
84,56
84,53
84,35
84,21
84,9
84,3
84,73
84,15
84,28
84,61
85,99
85,80
85,57
85,74
85,23
85,55
85,13
85,83
86,92
86,25
87,86
87,49
87,59
87,67
87,43
87,60
87,99
87,16
87,14
87,6
87,84
87,52
87,98
87,23
87,58
87,93
87,91
87,27
87,30
87,56
87,32
87,92
88,71
88,10
88,97
88,32
88,69
88,44
88,31
88,78
88,18
88,99
88,43
88,52
88,49
88,12
88,26
88,15
88,45
88,47
88,86
88,89
88,67
88,40
88,60
88,80
89,71
89,8
89,54
89,39
89,9
89,68
89,67
89,32
89,82
89,86
89,18
89,13
89,43
89,75
89,94
89,84
89,27
89,24
89,37
89,63
89,16
89,99
89,14
89,21
89,17
89,4
89,31
90,94
90,23
90,99
91,75
91,12
91,44
91,92
91,76
91,40
91,20
91,33
91,19
91,94
91,78
91,10
91,37
91,80
91,88
91,65
91,32
91,42
91,67
92,60
92,62
92,43
92,12
92,74
92,7
92,100
92,46
92,9
92,55
92,69
92,45
92,76
92,32
92,72
92,95
92,49
92,4
92,50
92,18
92,11
92,30
92,70
92,1
92,68
92,82
92,21
92,78
93,87
93,52
93,31
93,57
93,69
93,6
93,66
93,23
93,53
93,51
94,71
94,31
94,78
94,9
94,96
94,68
94,98
94,60
94,61
94,62
94,2
94,3
94,91
94,27
94,70
94,86
94,97
94,42
94,83
94,74
94,90
94,33
94,18
94,56
95,78
95,87
95,84
95,20
95,43
95,17
95,66
95,38
95,63
95,54
96,55
96,51
97,38
97,51
97,83
97,81
97,53
97,99
97,5
97,46
97,69
97,20
97,15
97,77
98,83
98,85
98,87
98,29
98,21
98,17
98,61
98,46
98,66
98,3
98,94
98,20
98,43
98,64
98,100
98,79
98,69
98,74
99,73
99,70
99,79
99,25
99,59
99,53
99,43
99,11
99,60
99,82
99,81
99,76
99,58
100,48
100,49
100,58
100,38
100,20
100,90
100,17
100,44
100,25
100,87
100,81
100,63
100,37
100,14
100,83
100,9
100,64
100,76
100,42
100,47
100,46
100,8
100,18
100,26
100,84
100,54
100,91
100,39
100,33
100,53